-,AM_General_TwoHalf_Ton,AMGEN > Brake wheel cylinder,8,$21.50,100%,$172.00
-,AM_General_TwoHalf_Ton,AMGEN > Dimmer switch,2,$15.50,100%,$31.00
-,AM_General_TwoHalf_Ton,AMGEN > Emergency brake lever,1,$46.50,100%,$46.50
-,AM_General_TwoHalf_Ton,AMGEN > Tail light assembly,2,$45.00,100%,$90.00
-,AM_General_TwoHalf_Ton,AMGEN > Signal light assembly,2,$45.00,100%,$90.00
-,AM_General_TwoHalf_Ton,AMGEN > Rubber frame bumper,5,$23.95,100%,$119.75
-,AM_General_TwoHalf_Ton,AMGEN > Hood latch,4,$10.75,100%,$43.00
-,AM_General_TwoHalf_Ton,AMGEN > Blinker switch,2,$39.50,100%,$79.00
-,AM_General_TwoHalf_Ton,AMGEN > Brake drums,4,$95.00,100%,$380.00
-,AM_General_TwoHalf_Ton,AMGEN > Brake shoes,4,$25.50,100%,$102.00
-,AM_General_TwoHalf_Ton,AMGEN > Emergency brake shoes,2,$125.00,100%,$250.00
-,AM_General_TwoHalf_Ton,AMGEN > Radial arm bushing,4,$38.50,100%,$154.00
-,AM_General_TwoHalf_Ton,AMGEN > Windshield wiper motor,4,$58.50,100%,$234.00
-,AM_General_TwoHalf_Ton,AMGEN > Seat belt,3,$15.00,100%,$45.00
-,AM_General_TwoHalf_Ton,AMGEN > Alternator (rebuilt),1,$125.00,100%,$125.00
-,AM_General_TwoHalf_Ton,AMGEN > Air brake assembly,1,$325.00,100%,$325.00
-,AM_General_TwoHalf_Ton,AMGEN > Hydraulic brake buster,3,$85.00,100%,$255.00
-,AM_General_TwoHalf_Ton,"AMGEN > O-Ring, tire",5,$16.50,100%,$82.50
-,AM_General_TwoHalf_Ton,"AMGEN > O-Ring, tire",5,$12.95,100%,$64.75
-,AM_General_TwoHalf_Ton,AMGEN > Starter,2,$295.00,100%,$590.00
-,AM_General_TwoHalf_Ton,AMGEN > CV boots,3,$22.00,100%,$66.00
-,AM_General_TwoHalf_Ton,"AMGEN > Hub seal, inner",16,$10.80,100%,$172.80
-,AM_General_TwoHalf_Ton,AMGEN > Retaining seal,10,$6.50,100%,$65.00
-,AM_General_TwoHalf_Ton,AMGEN > Schock absorber,2,$58.00,100%,$116.00
-,AM_General_TwoHalf_Ton,AMGEN > Air spring declutch cylinder,1,$125.00,100%,$125.00
-,AM_General_TwoHalf_Ton,AMGEN > Emergency brake cable,3,$56.75,100%,$170.25
-,AM_General_TwoHalf_Ton,AMGEN > Left door glass,4,$89.00,100%,$356.00
-,AM_General_TwoHalf_Ton,AMGEN > Right door glass,3,$89.00,100%,$267.00
-,AM_General_TwoHalf_Ton,AMGEN > Windshield,2,$50.00,100%,$100.00
-,AM_General_TwoHalf_Ton,AMGEN > Sprag,1,$400.00,100%,$400.00
-,AM_General_TwoHalf_Ton,"AMGEN > Tires, 900 X 20",15,$100.00,100%,"$1,500.00"
-,AM_General_TwoHalf_Ton,"AMGEN > Engine, spare",0,"$1,200.00",100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Horn Button kit,0,$84.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Wiper Arm,3,$10.00,100%,$30.00
-,AM_General_TwoHalf_Ton,AMGEN > Wiper Blades,13,$21.50,100%,$279.50
-,AM_General_TwoHalf_Ton,AMGEN > Axel Gasket,9,$15.50,100%,$139.50
-,AM_General_TwoHalf_Ton,AMGEN > Wheel Bearing,10,$46.50,100%,$465.00
-,AM_General_TwoHalf_Ton,AMGEN > Wheel Bearing Seal,1,$45.00,100%,$45.00
-,AM_General_TwoHalf_Ton,AMGEN > Oil Sending Unit,2,$45.00,100%,$90.00
-,AM_General_TwoHalf_Ton,AMGEN > Flasher,2,$23.95,100%,$47.90
-,AM_General_TwoHalf_Ton,AMGEN > Brake Light Switch,2,$10.75,100%,$21.50
-,AM_General_TwoHalf_Ton,AMGEN > Master Switch,5,$39.50,100%,$197.50
-,AM_General_TwoHalf_Ton,AMGEN > Brake Line,10,$25.00,100%,$250.00
-,AM_General_TwoHalf_Ton,AMGEN > Door Handle,5,$25.50,100%,$127.50
-,AM_General_TwoHalf_Ton,AMGEN > Fuel Pump,1,$125.00,100%,$125.00
-,AM_General_TwoHalf_Ton,AMGEN > Left Door Latch,2,$38.50,100%,$77.00
-,AM_General_TwoHalf_Ton,AMGEN > Right Door Latch,4,$58.50,100%,$234.00
-,AM_General_TwoHalf_Ton,AMGEN > Head Lights,4,$15.00,100%,$60.00
-,AM_General_TwoHalf_Ton,AMGEN > Long Ex Pipe,0,$95.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Short Ex Pipe,1,$225.00,100%,$225.00
-,AM_General_TwoHalf_Ton,AMGEN > Wiper Controlls ,4,$85.00,100%,$340.00
-,AM_General_TwoHalf_Ton,AMGEN > Brake shoe M900,1,$135.00,100%,$135.00
-,AM_General_TwoHalf_Ton,AMGEN > Wheel vlave M900,2,$22.95,100%,$45.90
-,AM_General_TwoHalf_Ton,AMGEN > 14.00 R20 spair tire & rim M900,4,$250.00,100%,"$1,000.00"
-,AM_General_TwoHalf_Ton,AMGEN > 14.00 R20 like new tire only,0,$300.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Push start button,1,$25.50,100%,$25.50
-,AM_General_TwoHalf_Ton,AMGEN > Mirror kit,0,$194.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Wiring harnis 2.5,0,$290.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Yellow marker lights,4,$16.95,100%,$67.80
-,AM_General_TwoHalf_Ton,AMGEN > Red marker lights,1,$16.95,100%,$16.95
-,AM_General_TwoHalf_Ton,AMGEN > sylanoid switch,3,$142.85,100%,$428.55
-,AM_General_TwoHalf_Ton,AMGEN > control box M 900,3,$248.00,100%,$744.00
-,AM_General_TwoHalf_Ton,AMGEN > Radius arm bushing M 900,12,$53.00,100%,$636.00
-,AM_General_TwoHalf_Ton,AMGEN > Ignitiong switch M 900,0,$46.90,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Axle nuts,5,$20.00,100%,$100.00
-,AM_General_TwoHalf_Ton,AMGEN > Brake springs,0,$9.50,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Injector lines 2.5,8,$45.00,100%,$360.00
-,AM_General_TwoHalf_Ton,AMGEN > Injectors 2.5,1,$400.00,100%,$400.00
-,AM_General_TwoHalf_Ton,AMGEN > Injector pump ,1,"$1,500.00",100%,"$1,500.00"
-,AM_General_TwoHalf_Ton,AMGEN > 2.5 Radiator used,3,$750.00,50%,"$1,125.00"
-,AM_General_TwoHalf_Ton,AMGEN > 2.5 Radiantor new,0,$750.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Axel gasket,18,$17.50,100%,$315.00
-,AM_General_TwoHalf_Ton,AMGEN > Outer seal,3,$42.25,100%,$126.75
-,AM_General_TwoHalf_Ton,AMGEN > Inner seal,2,$27.95,100%,$55.90
-,AM_General_TwoHalf_Ton,AMGEN > Wheel bearing,2,$93.50,100%,$187.00
-,AM_General_TwoHalf_Ton,AMGEN > Brake Peddle valve,1,$140.00,100%,$140.00
-,AM_General_TwoHalf_Ton,AMGEN > Exaust stak,0,$75.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Exaust stak (used),0,$250.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > 1400 wheel sturdy studs Lg.,23,$41.60,100%,$956.80
-,AM_General_TwoHalf_Ton,AMGEN > 1400 wheel sturdy studs sm.,8,$22.90,100%,$183.20
-,AM_General_TwoHalf_Ton,AMGEN > Reflectors,15,$4.95,100%,$74.25
-,AM_General_TwoHalf_Ton,AMGEN > Axel studs,0,$2.95,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Fuel pumps,1,$350.00,100%,$350.00
-,AM_General_TwoHalf_Ton,AMGEN > Mirror LH,0,$35.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Mirror RH,0,$35.00,100%,$0.00
-,AM_General_TwoHalf_Ton,AMGEN > Emergency brake dam,1,$12.50,100%,$12.50
24006,Engine_Filters,FILTER > fuel tank,3,$9.97,100%,$29.91
24071,Engine_Filters,FILTER > DR1,2,$13.33,100%,$26.66
33109,Engine_Filters,FILTER > fl93,4,$9.13,100%,$36.52
33118,Engine_Filters,FILTER > DT 4&5,0,$11.71,100%,$0.00
33243,Engine_Filters,FILTER > FORD 08 GAS,1,$14.34,100%,$14.34
33255,Engine_Filters,FILTER > ST 13 Fuel,2,$54.30,100%,$108.60
33336,Engine_Filters,FILTER > DT 1,1,$15.15,100%,$15.15
33352,Engine_Filters,FILTER > DRT 1 Fuel,3,$8.51,100%,$25.53
33357,Engine_Filters,FILTER > DT4&5,1,$12.17,100%,$12.17
33358,Engine_Filters,FILTER > DT4&5,2,$9.83,100%,$19.66
33369,Engine_Filters,FILTER > -,0,$24.38,100%,$0.00
33401,Engine_Filters,FILTER > 5 TON 6X6,2,$44.64,100%,$89.28
33403,Engine_Filters,FILTER > DRT 1 Fuel,4,$13.27,100%,$53.08
33418,Engine_Filters,FILTER > DR6 Fuel,4,$13.09,100%,$52.36
33472,Engine_Filters,FILTER > LY 38,8,$15.64,100%,$125.12
33512,Engine_Filters,FILTER > 2.5 TON 6X6,19,$8.65,100%,$164.35
33528,Engine_Filters,FILTER > DR 3,0,$14.57,100%,$0.00
33531,Engine_Filters,FILTER > JD 450,3,$25.39,100%,$76.17
42254,Engine_Filters,FILTER > -,3,$40.58,100%,$121.74
42471,Engine_Filters,FILTER > JD 450&650,2,$55.59,100%,$111.18
42714,Engine_Filters,FILTER > DT 1,2,$6.38,100%,$12.76
42927,Engine_Filters,FILTER > -,1,$78.80,100%,$78.80
42928,Engine_Filters,FILTER > -,0,$38.32,100%,$0.00
42947,Engine_Filters,FILTER > JD 450&650,2,$32.94,100%,$65.88
46883,Engine_Filters,FILTER > ST-14,2,$85.84,100%,$171.68
49883,Engine_Filters,FILTER > FORD 08 GAS,0,$20.95,100%,$0.00
51085,Engine_Filters,FILTER > DODGE ST,2,$6.87,100%,$13.74
51133,Engine_Filters,FILTER > 2.5 TON 6X6,6,$9.74,100%,$58.44
51203,Engine_Filters,FILTER > 650 JD Wench,2,$16.31,100%,$32.62
51243,Engine_Filters,FILTER > 650 JD,1,$7.21,100%,$7.21
51261,Engine_Filters,FILTER > FORD 08 GAS,0,$8.20,100%,$0.00
51268,Engine_Filters,FILTER > DT 3,8,$6.65,100%,$53.20
51372,Engine_Filters,FILTER > JD 450&650,2,$7.02,100%,$14.04
51418,Engine_Filters,FILTER > DR1 Power stearing,4,$9.30,100%,$37.20
51487,Engine_Filters,FILTER > FL93 Power Stearing,2,$9.93,100%,$19.86
51566,Engine_Filters,FILTER > DT3,2,$75.12,100%,$150.24
51724,Engine_Filters,FILTER > LY 38,2,$30.96,100%,$61.92
51748,Engine_Filters,FILTER > ST-15 Oil,2,$49.68,100%,$99.36
51750,Engine_Filters,FILTER > DT3,3,$14.25,100%,$42.75
51758,Engine_Filters,FILTER > LY 38,1,$16.56,100%,$16.56
51759,Engine_Filters,FILTER > LY 38 HYD,3,$18.83,100%,$56.49
51777,Engine_Filters,FILTER > -,1,$24.19,100%,$24.19
51789,Engine_Filters,FILTER > DT 1,4,$10.93,100%,$43.72
51797,Engine_Filters,FILTER > DT 1,7,$11.27,100%,$78.89
51954,Engine_Filters,FILTER > DT 6&7,1,$11.98,100%,$11.98
57060,Engine_Filters,FILTER > ST-15 Oil,4,$5.75,100%,$23.00
57243,Engine_Filters,FILTER > St-14,3,$16.40,100%,$49.20
57314,Engine_Filters,FILTER > 08 FORD GAS,2,$26.40,100%,$52.80
57899,Engine_Filters,FILTER > ST14 Oil,5,$4.93,100%,$24.65
7737491,Engine_Filters,FILTER > AIR 5 TON,2,$59.50,100%,$119.00
8729068,Engine_Filters,FILTER > SHORT FUEL,1,$95.00,100%,$95.00
10912373,Engine_Filters,FILTER > AIR 2.5 TON,0,$46.50,100%,$0.00
11604545,Engine_Filters,FILTER > AIR M 900,2,$62.00,100%,$124.00
57027757,Engine_Filters,FILTER > LONG FUEL,6,$45.00,100%,$270.00
496-5,Engine_Filters,FILTER > fuel tank,2,$10.95,100%,$21.90
Mo-285,Engine_Filters,FILTER > ST13 Oil,7,$14.99,100%,$104.93
RE60021,Engine_Filters,FILTER > JD 450,2,$33.95,100%,$67.90
RE62418,Engine_Filters,FILTER > JD 450,2,$33.95,100%,$67.90
-,General_Supplies,"GEN > Assortment, pipe fillings",1,$300.00,100%,$300.00
-,General_Supplies,"GEN > Assortment, bolts, nuts, washers",1,$300.00,100%,$300.00
-,General_Supplies,GEN > Welding rod and supplies,1,$200.00,100%,$200.00
-,General_Supplies,"GEN > Steel, fabricating",1,$200.00,100%,$200.00
306,Lubricants,LUBE > 15W40 motor oil (gal),42,$24.76,100%,"$1,039.92"
306,Lubricants,LUBE > 15W40 motor oil (quart),0,$3.69,100%,$0.00
201,Lubricants,LUBE > 80W90 gear oil (gal),24,$44.50,100%,"$1,068.00"
-,Lubricants,LUBE > Tractor hyd. (gal),15,$5.00,100%,$75.00
-,Lubricants,LUBE > 15W40 (gal),4,$3.95,100%,$15.80
-,Lubricants,LUBE > 80W90 gear oil (gal),0,$8.32,100%,$0.00
-,Lubricants,LUBE > Antifreeze (gal),3,$6.50,100%,$19.50
-,Lubricants,LUBE > Chain bar oil,0,$5.79,100%,$0.00
-,Lubricants,LUBE > Tube grease,7,$4.53,100%,$31.71
